Labels,TimeSlice,EventId,param0,param1,param2,param3,param4,param5,param6,param7,param8,param9,param10,param11,param12
0,5391193,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391193,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391193,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391193,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391194,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5391194,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5391196,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391196,7,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,27.0,36.0
0,5391196,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391196,10,37.0,38.0,39.0,40.0,35.0,41.0,42.0,43.0,44.0,0,0,0,0
0,5391196,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391196,10,37.0,26.0,39.0,40.0,35.0,41.0,42.0,43.0,45.0,0,0,0,0
0,5391196,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391196,10,37.0,26.0,39.0,40.0,35.0,41.0,42.0,43.0,46.0,0,0,0,0
0,5391196,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391196,9,47.0,48.0,49.0,50.0,49.0,51.0,52.0,0,0,0,0,0,0
0,5391196,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391196,9,47.0,26.0,49.0,50.0,49.0,51.0,53.0,0,0,0,0,0,0
0,5391196,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391196,8,54.0,55.0,56.0,57.0,35.0,41.0,58.0,59.0,0,0,0,0,0
0,5391196,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391196,8,54.0,60.0,56.0,57.0,35.0,41.0,58.0,61.0,0,0,0,0,0
0,5391196,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391196,8,54.0,62.0,56.0,57.0,35.0,41.0,58.0,63.0,0,0,0,0,0
0,5391196,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391196,8,54.0,64.0,56.0,57.0,35.0,41.0,58.0,61.0,0,0,0,0,0
0,5391196,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391196,9,65.0,26.0,57.0,35.0,39.0,57.0,35.0,41.0,66.0,0,0,0,0
0,5391196,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391196,8,67.0,55.0,56.0,68.0,29.0,69.0,59.0,0,0,0,0,0,0
0,5391196,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391196,8,67.0,60.0,56.0,68.0,29.0,69.0,61.0,0,0,0,0,0,0
0,5391196,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391196,8,67.0,62.0,56.0,68.0,29.0,69.0,63.0,0,0,0,0,0,0
0,5391196,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391196,8,67.0,70.0,56.0,68.0,29.0,69.0,61.0,0,0,0,0,0,0
0,5391196,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391196,8,71.0,72.0,73.0,74.0,51.0,75.0,76.0,0,0,0,0,0,0
0,5391196,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391196,14,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391196,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391196,14,26.0,77.0,0,0,0,0,0,0,0,0,0,0,0
0,5391196,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391196,9,78.0,26.0,68.0,79.0,68.0,29.0,80.0,0,0,0,0,0,0
0,5391196,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391196,11,37.0,81.0,39.0,82.0,83.0,84.0,85.0,0,0,0,0,0,0
0,5391196,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391196,11,37.0,81.0,39.0,82.0,83.0,84.0,85.0,0,0,0,0,0,0
0,5391196,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391196,11,37.0,86.0,39.0,82.0,87.0,0,0,0,0,0,0,0,0
0,5391196,3,88.0,62.0,0,0,0,0,0,0,0,0,0,0,0
0,5391196,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391196,11,37.0,89.0,39.0,82.0,83.0,44.0,0,0,0,0,0,0,0
0,5391196,0,5.0,90.0,0,0,0,0,0,0,0,0,0,0,0
0,5391196,3,5.0,26.0,0,0,0,0,0,0,0,0,0,0,0
0,5391196,3,5.0,26.0,0,0,0,0,0,0,0,0,0,0,0
0,5391196,0,5.0,91.0,0,0,0,0,0,0,0,0,0,0,0
0,5391196,0,5.0,92.0,0,0,0,0,0,0,0,0,0,0,0
0,5391196,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391196,12,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391196,3,5.0,26.0,0,0,0,0,0,0,0,0,0,0,0
0,5391196,3,5.0,26.0,0,0,0,0,0,0,0,0,0,0,0
0,5391196,0,5.0,91.0,0,0,0,0,0,0,0,0,0,0,0
0,5391196,1,93.0,94.0,30.0,93.0,95.0,96.0,97.0,98.0,99.0,0,0,0,0
0,5391196,0,5.0,92.0,0,0,0,0,0,0,0,0,0,0,0
0,5391197,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5391197,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5391197,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5391197,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391197,7,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,27.0,36.0
0,5391197,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391197,8,71.0,72.0,73.0,74.0,51.0,75.0,76.0,0,0,0,0,0,0
0,5391197,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391197,14,37.0,26.0,100.0,101.0,51.0,77.0,0,0,0,0,0,0,0
0,5391197,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391197,14,37.0,102.0,100.0,101.0,51.0,103.0,0,0,0,0,0,0,0
0,5391197,0,5.0,90.0,0,0,0,0,0,0,0,0,0,0,0
0,5391198,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5391198,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5391199,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5391199,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5391199,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5391200,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391200,13,12.0,15.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391200,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391200,13,12.0,16.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391200,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391200,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391200,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391200,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391200,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391200,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391201,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5391201,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5391204,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391205,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5391205,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5391205,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391205,7,25.0,26.0,27.0,104.0,105.0,30.0,31.0,32.0,106.0,107.0,36.0,0,0
0,5391206,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391206,7,25.0,26.0,27.0,104.0,105.0,30.0,31.0,32.0,106.0,107.0,36.0,0,0
0,5391206,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5391206,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5391206,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5391208,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391208,13,12.0,15.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391208,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391208,13,12.0,16.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391208,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391208,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391208,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391208,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391208,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391208,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391208,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5391208,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5391211,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391211,7,25.0,26.0,27.0,104.0,105.0,30.0,31.0,32.0,106.0,107.0,36.0,0,0
0,5391211,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391211,7,25.0,26.0,27.0,104.0,105.0,30.0,31.0,32.0,106.0,107.0,108.0,0,0
0,5391212,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391212,7,25.0,26.0,27.0,104.0,105.0,30.0,31.0,32.0,106.0,107.0,36.0,0,0
0,5391212,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5391212,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5391215,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5391215,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5391215,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5391215,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391215,13,12.0,15.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391215,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391215,13,12.0,16.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391215,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391215,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391215,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391215,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391215,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391215,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391215,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5391215,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5391218,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391218,7,25.0,26.0,27.0,104.0,105.0,30.0,31.0,32.0,106.0,107.0,36.0,0,0
0,5391218,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391218,7,25.0,26.0,27.0,104.0,105.0,30.0,31.0,32.0,106.0,107.0,36.0,0,0
0,5391218,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391218,7,25.0,26.0,27.0,104.0,105.0,30.0,31.0,32.0,106.0,107.0,36.0,0,0
0,5391219,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5391219,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5391222,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5391222,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5391223,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391223,13,12.0,15.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391223,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391223,13,12.0,16.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391223,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391223,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391223,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391223,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391223,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391223,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391224,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5391224,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5391224,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5391224,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391224,7,25.0,26.0,27.0,104.0,29.0,30.0,31.0,32.0,33.0,106.0,109.0,110.0,0
0,5391224,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391224,7,25.0,26.0,27.0,104.0,105.0,30.0,31.0,32.0,106.0,107.0,36.0,0,0
0,5391225,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391225,7,25.0,26.0,27.0,104.0,105.0,30.0,31.0,32.0,106.0,107.0,36.0,0,0
0,5391225,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391225,7,25.0,26.0,27.0,104.0,105.0,30.0,31.0,32.0,106.0,107.0,36.0,0,0
0,5391226,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5391226,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5391226,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5391226,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5391226,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5391230,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5391230,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5391230,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391230,13,12.0,15.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391230,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391230,13,12.0,16.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391230,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391230,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391230,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391230,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391230,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391230,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391233,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5391233,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5391233,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5391233,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5391233,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5391236,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5391236,7,25.0,26.0,27.0,104.0,105.0,30.0,31.0,32.0,106.0,107.0,36.0,0,0
0,5391237,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5391237,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5391238,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391238,13,12.0,15.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391238,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391238,13,12.0,16.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391238,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391238,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391238,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391238,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391238,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391238,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391240,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5391240,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5391242,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5391242,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5391242,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5391244,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5391244,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5391245,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391245,13,12.0,15.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391245,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391245,13,12.0,16.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391245,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391245,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391245,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391245,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391245,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391245,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391247,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5391247,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5391251,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5391251,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5391251,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5391251,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5391251,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5391253,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391253,13,12.0,15.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391253,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391253,13,12.0,16.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391253,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391253,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391253,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391253,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391253,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391253,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391253,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5391253,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5391253,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5391254,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5391254,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5391258,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5391258,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5391260,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391260,13,12.0,15.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391260,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391260,13,12.0,16.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391260,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391260,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391260,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391260,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391260,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391260,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391260,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5391260,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5391260,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5391261,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5391261,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5391265,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5391265,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5391268,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391268,13,12.0,15.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391268,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391268,13,12.0,16.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391268,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391268,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391268,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391268,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391268,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391268,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391268,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5391268,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5391269,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5391269,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5391269,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5391272,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5391272,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5391275,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391275,13,12.0,15.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391275,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391275,13,12.0,16.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391275,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391275,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391275,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391275,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391275,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391275,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391276,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5391276,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5391278,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5391278,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5391278,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5391279,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5391279,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5391280,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5391280,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5391280,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5391283,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391283,13,12.0,15.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391283,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391283,13,12.0,16.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391283,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391283,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391283,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391283,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391283,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391283,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391283,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5391283,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5391286,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5391286,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5391287,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5391287,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5391287,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5391290,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5391290,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5391290,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391290,13,12.0,15.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391290,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391290,13,12.0,16.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391290,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391290,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391290,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391290,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391290,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391290,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391293,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5391293,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5391296,2,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0
0,5391296,2,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0
0,5391296,2,1.0,4.0,0,0,0,0,0,0,0,0,0,0,0
0,5391297,0,5.0,6.0,0,0,0,0,0,0,0,0,0,0,0
0,5391297,1,7.0,8.0,9.0,10.0,11.0,0,0,0,0,0,0,0,0
0,5391298,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391298,13,12.0,15.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391298,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391298,13,12.0,16.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391298,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391298,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391298,13,12.0,13.0,14.0,0,0,0,0,0,0,0,0,0,0
0,5391298,13,12.0,2.0,14.0,0,0,0,0,0,0,0,0,0,0
