TimeSlice,EventId,Labels,ParamsWithoutDigital
5390727,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390727,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390727,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390727,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390730,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5390730,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5390732,0,0,"['pkill[](parent:getosstat[])', 'iostat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390732,0,0,"['pkill[](parent:getosstat[])', 'sar[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390732,0,0,"['pkill[](parent:getosstat[])', 'pidstat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390733,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5390733,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5390734,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390734,13,0,"['bash[](parent:bash[])', 'vmstat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390734,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390734,13,0,"['bash[](parent:bash[])', 'free[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390734,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390734,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390734,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390734,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390734,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390734,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390737,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5390737,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5390740,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5390740,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5390741,0,0,"['pkill[](parent:getosstat[])', 'iostat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390741,0,0,"['pkill[](parent:getosstat[])', 'sar[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390741,0,0,"['pkill[](parent:getosstat[])', 'pidstat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390742,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390742,13,0,"['bash[](parent:bash[])', 'vmstat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390742,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390742,13,0,"['bash[](parent:bash[])', 'free[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390742,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390742,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390742,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390742,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390742,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390742,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390744,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5390744,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5390748,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5390748,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5390749,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390749,13,0,"['bash[](parent:bash[])', 'vmstat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390749,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390749,13,0,"['bash[](parent:bash[])', 'free[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390749,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390749,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390749,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390749,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390749,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390749,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390750,0,0,"['pkill[](parent:getosstat[])', 'iostat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390750,0,0,"['pkill[](parent:getosstat[])', 'sar[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390750,0,0,"['pkill[](parent:getosstat[])', 'pidstat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390751,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5390751,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5390752,0,0,"['pkill[](parent:getosstat[])', 'iostat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390752,0,0,"['pkill[](parent:getosstat[])', 'sar[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390752,0,0,"['pkill[](parent:getosstat[])', 'pidstat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390755,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5390755,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5390757,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390757,13,0,"['bash[](parent:bash[])', 'vmstat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390757,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390757,13,0,"['bash[](parent:bash[])', 'free[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390757,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390757,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390757,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390757,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390757,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390757,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390758,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5390758,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5390759,0,0,"['pkill[](parent:getosstat[])', 'iostat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390759,0,0,"['pkill[](parent:getosstat[])', 'sar[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390759,0,0,"['pkill[](parent:getosstat[])', 'pidstat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390762,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5390762,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5390764,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390764,13,0,"['bash[](parent:bash[])', 'vmstat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390764,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390764,13,0,"['bash[](parent:bash[])', 'free[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390764,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390764,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390764,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390764,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390764,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390764,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390765,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5390765,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5390768,0,0,"['pkill[](parent:getosstat[])', 'iostat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390768,0,0,"['pkill[](parent:getosstat[])', 'sar[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390768,0,0,"['pkill[](parent:getosstat[])', 'pidstat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390769,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5390769,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5390772,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390772,13,0,"['bash[](parent:bash[])', 'vmstat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390772,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390772,13,0,"['bash[](parent:bash[])', 'free[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390772,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390772,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390772,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390772,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390772,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390772,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390772,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5390772,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5390776,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5390776,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5390777,0,0,"['pkill[](parent:getosstat[])', 'iostat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390777,0,0,"['pkill[](parent:getosstat[])', 'sar[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390777,0,0,"['pkill[](parent:getosstat[])', 'pidstat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390779,0,0,"['pkill[](parent:getosstat[])', 'iostat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390779,0,0,"['pkill[](parent:getosstat[])', 'sar[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390779,0,0,"['pkill[](parent:getosstat[])', 'pidstat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390779,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5390779,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5390780,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390780,13,0,"['bash[](parent:bash[])', 'vmstat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390780,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390780,13,0,"['bash[](parent:bash[])', 'free[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390780,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390780,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390780,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390780,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390780,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390780,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390783,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5390783,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5390786,0,0,"['pkill[](parent:getosstat[])', 'iostat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390786,0,0,"['pkill[](parent:getosstat[])', 'sar[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390786,0,0,"['pkill[](parent:getosstat[])', 'pidstat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390786,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5390787,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5390787,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5390787,13,0,"['bash[](parent:bash[])', 'vmstat[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5390787,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5390787,13,0,"['bash[](parent:bash[])', 'free[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5390787,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5390787,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5390787,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5390787,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5390787,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5390787,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5390790,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5390790,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5390794,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5390794,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5390795,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390795,13,0,"['bash[](parent:bash[])', 'vmstat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390795,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390795,13,0,"['bash[](parent:bash[])', 'free[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390795,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390795,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390795,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390795,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390795,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390795,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390795,0,0,"['pkill[](parent:getosstat[])', 'iostat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390795,0,0,"['pkill[](parent:getosstat[])', 'sar[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390795,0,0,"['pkill[](parent:getosstat[])', 'pidstat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390797,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5390797,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5390801,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5390801,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5390802,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5390802,13,0,"['bash[](parent:bash[])', 'vmstat[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5390802,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5390802,13,0,"['bash[](parent:bash[])', 'free[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5390802,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5390802,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5390802,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5390802,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5390802,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5390802,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5390804,0,0,"['pkill[](parent:getosstat[])', 'iostat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390804,0,0,"['pkill[](parent:getosstat[])', 'sar[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390804,0,0,"['pkill[](parent:getosstat[])', 'pidstat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390804,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5390804,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5390806,0,0,"['pkill[](parent:getosstat[])', 'iostat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390806,0,0,"['pkill[](parent:getosstat[])', 'sar[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390806,0,0,"['pkill[](parent:getosstat[])', 'pidstat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390808,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5390808,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5390810,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390810,13,0,"['bash[](parent:bash[])', 'vmstat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390810,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390810,13,0,"['bash[](parent:bash[])', 'free[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390810,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390810,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390810,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390810,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390810,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390810,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_()]<-[']"
5390811,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5390811,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5390813,0,0,"['pkill[](parent:getosstat[])', 'iostat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390813,0,0,"['pkill[](parent:getosstat[])', 'sar[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390813,0,0,"['pkill[](parent:getosstat[])', 'pidstat[]', '<-[/bin/sh', '/usr/bin/getosstat()]']"
5390815,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5390815,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5390817,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5390817,13,0,"['bash[](parent:bash[])', 'vmstat[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5390817,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5390817,13,0,"['bash[](parent:bash[])', 'free[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5390817,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5390817,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5390817,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5390817,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5390817,13,0,"['bash[](parent:bash[])', 'bash[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5390817,13,0,"['bash[](parent:bash[])', 'iostat[]', '/opt/fusionstorage/agent//script/dsware_agent_h()]<-[']"
5390818,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5390818,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
5390822,0,0,"['systemd[](parent:swapper/0[])', 'irqbalance[]', '']"
5390822,1,0,"['irqbalance', '""systemctl', 'restart', 'irqbalance""', '3,']"
